,,Level For F30
,,1
,Sawmill,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,,Building Time,Building Time,Building Time,Building Time,Building Time,Building Time
,[object Object],Meat,Meat,Wood,Wood,Coal,Coal,Iron,Iron,,,,,,Seconds,Seconds
,0,Total,Remaining,Total,Remaining,Total,Remaining,Total,Remaining,,Days,Hours,Minutes,Seconds,Total,Remaining
,1,,[object Object],30,[object Object],,[object Object],,[object Object],,,,,2,2,[object Object]
,2,,[object Object],45,[object Object],,[object Object],,[object Object],,,,,3,3,[object Object]
,3,,[object Object],200,[object Object],,[object Object],,[object Object],,,,,10,10,[object Object]
,4,,[object Object],450,[object Object],90,[object Object],,[object Object],,,,,35,35,[object Object]
,5,,[object Object],1900,[object Object],380,[object Object],,[object Object],,,,1,10,70,[object Object]
,6,,[object Object],4800,[object Object],960,[object Object],240,[object Object],,,,2,20,140,[object Object]
,7,,[object Object],17000,[object Object],3400,[object Object],865,[object Object],,,,4,45,285,[object Object]
,8,,[object Object],31000,[object Object],6300,[object Object],1500,[object Object],,,,7,10,430,[object Object]
,9,,[object Object],65000,[object Object],13000,[object Object],3200,[object Object],,,,10,30,630,[object Object]
,10,,[object Object],110000,[object Object],23000,[object Object],5700,[object Object],,,,14,,840,[object Object]
,11,110000,[object Object],110000,[object Object],23000,[object Object],5900,[object Object],,,,18,,1080,[object Object]
,12,150000,[object Object],150000,[object Object],30000,[object Object],7500,[object Object],,,,21,30,1290,[object Object]
,13,210000,[object Object],210000,[object Object],42000,[object Object],10000,[object Object],,,,26,,1560,[object Object]
,14,280000,[object Object],280000,[object Object],56000,[object Object],14000,[object Object],,,,33,30,2010,[object Object]
,15,410000,[object Object],410000,[object Object],83000,[object Object],20000,[object Object],,,,43,,2580,[object Object]
,16,530000,[object Object],530000,[object Object],100000,[object Object],26000,[object Object],,,1,13,,4380,[object Object]
,17,830000,[object Object],830000,[object Object],160000,[object Object],41000,[object Object],,,1,27,30,5250,[object Object]
,18,1100000,[object Object],1100000,[object Object],220000,[object Object],56000,[object Object],,,1,45,,6300,[object Object]
,19,1400000,[object Object],1400000,[object Object],280000,[object Object],70000,[object Object],,,2,38,,9480,[object Object]
,20,1900000,[object Object],1900000,[object Object],300000,[object Object],96000,[object Object],,,3,17,30,11850,[object Object]
,21,2400000,[object Object],2400000,[object Object],490000,[object Object],120000,[object Object],,,4,16,30,15390,[object Object]
,22,3200000,[object Object],3200000,[object Object],640000,[object Object],160000,[object Object],,,6,25,,23100,[object Object]
,23,4000000,[object Object],4000000,[object Object],800000,[object Object],200000,[object Object],,,8,59,,32340,[object Object]
,24,5400000,[object Object],5400000,[object Object],1000000,[object Object],270000,[object Object],,,12,34,30,45270,[object Object]
,25,7300000,[object Object],7300000,[object Object],1400000,[object Object],360000,[object Object],,,17,36,30,63390,[object Object]
,26,9400000,[object Object],9400000,[object Object],1800000,[object Object],470000,[object Object],,,20,15,,72900,[object Object]
,27,13000000,[object Object],13000000,[object Object],2600000,[object Object],670000,[object Object],,1,,18,,87480,[object Object]
,28,17000000,[object Object],17000000,[object Object],3500000,[object Object],890000,[object Object],,1,3,57,,100620,[object Object]
,29,22000000,[object Object],22000000,[object Object],4400000,[object Object],1100000,[object Object],,1,8,8,,115680,[object Object]
,30,27000000,[object Object],27000000,[object Object],5400000,[object Object],1300000,[object Object],,1,14,34,,138840,[object Object]

,,117620000,[object Object],117850425,[object Object],23371130,[object Object],5897905,[object Object],,,,,,743235,[object Object]

,,,,,,,,,,,,,,Days,8,[object Object]
,,,,,,,,,,,,,,Hours,14,[object Object]
,,,,,,,,,,,,,,Minutes,27,[object Object]
,,,,,,,,,,,,,,Seconds,15,[object Object]
