,,,Level For F30
,,,26
,Lancer Camp,,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,Resource Cost,,,,Building Time,Building Time,Building Time,Building Time,Building Time,Building Time
,[object Object],,Meat,Meat,Wood,Wood,Coal,Coal,Iron,Iron,Fire Crystals,Fire Crystals,Refined FCs,Refined FCs,,,,,,Seconds,Seconds
,0,Numerical,Total,Remaining,Total,Remaining,Total,Remaining,Total,Remaining,Total,Remaining,Total,Remaining,,Days,Hours,Minutes,Seconds,Total,Remaining
,1,1,,[object Object],95,[object Object],,[object Object],,[object Object],,[object Object],,[object Object],,,,,2,2,[object Object]
,2,2,,[object Object],140,[object Object],,[object Object],,[object Object],,[object Object],,[object Object],,,,,9,9,[object Object]
,3,3,,[object Object],645,[object Object],,[object Object],,[object Object],,[object Object],,[object Object],,,,,45,45,[object Object]
,4,4,,[object Object],1400,[object Object],285,[object Object],,[object Object],,[object Object],,[object Object],,,,2,15,135,[object Object]
,5,5,,[object Object],6000,[object Object],1200,[object Object],,[object Object],,[object Object],,[object Object],,,,4,30,270,[object Object]
,6,6,,[object Object],15000,[object Object],3000,[object Object],765,[object Object],,[object Object],,[object Object],,,,9,,540,[object Object]
,7,7,,[object Object],55000,[object Object],11000,[object Object],2700,[object Object],,[object Object],,[object Object],,,,18,,1080,[object Object]
,8,8,,[object Object],100000,[object Object],20000,[object Object],5000,[object Object],,[object Object],,[object Object],,,,27,,1620,[object Object]
,9,9,,[object Object],200000,[object Object],41000,[object Object],10000,[object Object],,[object Object],,[object Object],,,,40,30,2430,[object Object]
,10,10,,[object Object],360000,[object Object],73000,[object Object],18000,[object Object],,[object Object],,[object Object],,,,54,,3240,[object Object]
,11,11,460000,[object Object],460000,[object Object],92000,[object Object],23000,[object Object],,[object Object],,[object Object],,,1,7,30,4050,[object Object]
,12,12,580000,[object Object],580000,[object Object],110000,[object Object],29000,[object Object],,[object Object],,[object Object],,,1,21,,4860,[object Object]
,13,13,830000,[object Object],830000,[object Object],160000,[object Object],41000,[object Object],,[object Object],,[object Object],,,1,39,,5940,[object Object]
,14,14,1100000,[object Object],1100000,[object Object],220000,[object Object],55000,[object Object],,[object Object],,[object Object],,,2,6,,7560,[object Object]
,15,15,1600000,[object Object],1600000,[object Object],320000,[object Object],81000,[object Object],,[object Object],,[object Object],,,2,42,,9720,[object Object]
,16,16,2000000,[object Object],2000000,[object Object],410000,[object Object],100000,[object Object],,[object Object],,[object Object],,,4,34,,16440,[object Object]
,17,17,3200000,[object Object],3200000,[object Object],650000,[object Object],160000,[object Object],,[object Object],,[object Object],,,5,29,,19740,[object Object]
,18,18,4300000,[object Object],4300000,[object Object],870000,[object Object],210000,[object Object],,[object Object],,[object Object],,,6,35,,23700,[object Object]
,19,19,5400000,[object Object],5400000,[object Object],1000000,[object Object],270000,[object Object],,[object Object],,[object Object],,,9,52,30,35550,[object Object]
,20,20,7500000,[object Object],7500000,[object Object],1500000,[object Object],370000,[object Object],,[object Object],,[object Object],,,12,20,30,44430,[object Object]
,21,21,9500000,[object Object],9500000,[object Object],1900000,[object Object],470000,[object Object],,[object Object],,[object Object],,,16,2,30,57750,[object Object]
,22,22,12000000,[object Object],12000000,[object Object],2500000,[object Object],630000,[object Object],,[object Object],,[object Object],,1,,4,,86640,[object Object]
,23,23,15000000,[object Object],15000000,[object Object],3100000,[object Object],490000,[object Object],,[object Object],,[object Object],,1,9,42,,121320,[object Object]
,24,24,21000000,[object Object],21000000,[object Object],4200000,[object Object],1000000,[object Object],,[object Object],,[object Object],,1,23,11,,169860,[object Object]
,25,25,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],,[object Object],,[object Object],,2,18,3,,237780,[object Object]
,26,26,36000000,[object Object],36000000,[object Object],7300000,[object Object],1800000,[object Object],,[object Object],,[object Object],,3,3,57,,273420,[object Object]
,27,27,52000000,[object Object],52000000,[object Object],10000000,[object Object],2600000,[object Object],,[object Object],,[object Object],,3,19,9,,328140,[object Object]
,28,28,69000000,[object Object],69000000,[object Object],13000000,[object Object],3400000,[object Object],,[object Object],,[object Object],,4,8,49,,377340,[object Object]
,29,29,86000000,[object Object],86000000,[object Object],17000000,[object Object],4300000,[object Object],,[object Object],,[object Object],,5,,33,,433980,[object Object]
,30,30,100000000,[object Object],100000000,[object Object],21000000,[object Object],5200000,[object Object],,[object Object],,[object Object],,6,,40,,520800,[object Object]
,30-1,31,23000000,[object Object],23000000,[object Object],4700000,[object Object],1100000,[object Object],59,[object Object],,[object Object],,1,1,12,,90720,[object Object]
,30-2,32,23000000,[object Object],23000000,[object Object],4700000,[object Object],1100000,[object Object],59,[object Object],,[object Object],,1,1,12,,90720,[object Object]
,30-3,33,23000000,[object Object],23000000,[object Object],4700000,[object Object],1100000,[object Object],59,[object Object],,[object Object],,1,1,12,,90720,[object Object]
,30-4,34,23000000,[object Object],23000000,[object Object],4700000,[object Object],1100000,[object Object],59,[object Object],,[object Object],,1,1,12,,90720,[object Object]
,FC1,35,23000000,[object Object],23000000,[object Object],4700000,[object Object],1100000,[object Object],59,[object Object],,[object Object],,1,1,12,,90720,[object Object]
,FC1-1,36,25000000,[object Object],25000000,[object Object],5000000,[object Object],1200000,[object Object],71,[object Object],,[object Object],,1,8,24,,116640,[object Object]
,FC1-2,37,25000000,[object Object],25000000,[object Object],5000000,[object Object],1200000,[object Object],71,[object Object],,[object Object],,1,8,24,,116640,[object Object]
,FC1-3,38,25000000,[object Object],25000000,[object Object],5000000,[object Object],1200000,[object Object],71,[object Object],,[object Object],,1,8,24,,116640,[object Object]
,FC1-4,39,25000000,[object Object],25000000,[object Object],5000000,[object Object],1200000,[object Object],71,[object Object],,[object Object],,1,8,24,,116640,[object Object]
,FC2,40,25000000,[object Object],25000000,[object Object],5000000,[object Object],1200000,[object Object],71,[object Object],,[object Object],,1,8,24,,116640,[object Object]
,FC2-1,41,27000000,[object Object],27000000,[object Object],5500000,[object Object],1300000,[object Object],107,[object Object],,[object Object],,1,15,36,,142560,[object Object]
,FC2-2,42,27000000,[object Object],27000000,[object Object],5500000,[object Object],1300000,[object Object],107,[object Object],,[object Object],,1,15,36,,142560,[object Object]
,FC2-3,43,27000000,[object Object],27000000,[object Object],5500000,[object Object],1300000,[object Object],107,[object Object],,[object Object],,1,15,36,,142560,[object Object]
,FC2-4,44,27000000,[object Object],27000000,[object Object],5500000,[object Object],1300000,[object Object],107,[object Object],,[object Object],,1,15,36,,142560,[object Object]
,FC3,45,27000000,[object Object],27000000,[object Object],5500000,[object Object],1300000,[object Object],107,[object Object],,[object Object],,1,15,36,,142560,[object Object]
,FC3-1,46,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],126,[object Object],,[object Object],,1,19,12,,155520,[object Object]
,FC3-2,47,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],126,[object Object],,[object Object],,1,19,12,,155520,[object Object]
,FC3-3,48,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],126,[object Object],,[object Object],,1,19,12,,155520,[object Object]
,FC3-4,49,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],126,[object Object],,[object Object],,1,19,12,,155520,[object Object]
,FC4,50,28000000,[object Object],28000000,[object Object],5700000,[object Object],1400000,[object Object],126,[object Object],,[object Object],,1,19,12,,155520,[object Object]
,FC4-1,51,29000000,[object Object],29000000,[object Object],5900000,[object Object],1400000,[object Object],150,[object Object],,[object Object],,2,2,24,,181440,[object Object]
,FC4-2,52,29000000,[object Object],29000000,[object Object],5900000,[object Object],1400000,[object Object],150,[object Object],,[object Object],,2,2,24,,181440,[object Object]
,FC4-3,53,29000000,[object Object],29000000,[object Object],5900000,[object Object],1400000,[object Object],150,[object Object],,[object Object],,2,2,24,,181440,[object Object]
,FC4-4,54,29000000,[object Object],29000000,[object Object],5900000,[object Object],1400000,[object Object],150,[object Object],,[object Object],,2,2,24,,181440,[object Object]
